ASTILCS_1	0
ASTILCS_2	0
ASTL	0
ASTN1	0
ASTN2	2
ASTN2-AS1	12
ASXL1	1
ASXL2	0
ASXL3	3
ASZ1	0
ATAD1	0
ATAD1_1	0
ATAD2	2
ATAD2B	32
ATAD3A	1
ATAD3B	0
ATAD3C	0
ATAD5	29
ATAT1	0
ATAT1_1	0
ATAT1_2	0
ATAT1_3	0
ATAT1_4	0
ATAT1_5	0
ATAT1_6	0
ATCAY	0
ATE1	3
ATE1OSP	4
ATF1	4
ATF2	1
ATF3	0
ATF4	1
ATF5	12
ATF6	0
ATF6-DT	0
ATF6B	0
ATF6B_1	0
ATF6B_2	0
ATF6B_3	0
ATF7	2
ATF7-NPFF	0
ATF7IP	1
ATF7IP2	2
ATG10	0
ATG101	1
ATG12	3
ATG13	1
ATG14	36
ATG16L1	0
ATG16L1_1	0
ATG16L2	49
ATG2A	1
ATG2B	0
ATG3	3
ATG4A	31
ATG4B	0
ATG4C	0
ATG4D	8
ATG5	0
ATG7	165
ATG9A	0
ATG9B	5
ATIC	179
ATL1	16
ATL2	0
ATL3	1
ATM	21
ATMIN	0
ATMIN_1	0
ATN1	3
ATOH1	0
ATOH7	0
ATOH8	0
ATOSA	0
ATOSB	1
ATOX1	0
ATOX1-AS1	4
ATP10A	1
ATP10A-DT	0
ATP10B	13
ATP10D	0
ATP11A	4
ATP11A-AS1	17
ATP11AUN	0
ATP11B	2
ATP11B-DT	3
ATP11C	0
ATP12A	0
ATP13A1	1
ATP13A2	0
ATP13A2_1	0
ATP13A3	1
ATP13A3-DT	0
ATP13A4	2
ATP13A4-AS1	25
ATP13A5	15
ATP13A5-AS1	0
ATP1A1	9
ATP1A1-AS1	1528
ATP1A2	5
ATP1A3	3
ATP1A4	2
ATP1B1	17
ATP1B2	1
ATP1B3	3
ATP1B4	0
ATP23	0
ATP23_1	0
ATP2A1	1
ATP2A1-AS1	1
ATP2A2	4
ATP2A3	0
ATP2B1	13
ATP2B1-AS1	25
ATP2B2	2
ATP2B2-IT1	0
ATP2B2-IT2	0
ATP2B3	0
ATP2B4	0
ATP2C1	6
ATP2C2	9
ATP2C2-AS1	1
ATP4A	0
ATP4B	0
ATP4B_1	0
ATP5F1A	2
ATP5F1B	3
ATP5F1C	0
ATP5F1D	0
ATP5F1E	6
ATP5IF1	0
ATP5IF1_1	0
ATP5MC1	1
ATP5MC2	0
ATP5MC3	0
ATP5ME	1
ATP5MF	1
ATP5MF-PTCD1	0
ATP5MG	0
ATP5MGL	0
ATP5MJ	0
ATP5MK	1
ATP5PB	0
ATP5PD	7
ATP5PF	12
ATP5PFP3	4
ATP5PO	3
ATP6	302
ATP6AP1	0
ATP6AP1-DT	0
ATP6AP1L	0
ATP6AP2	0
ATP6V0A1	1
ATP6V0A2	0
ATP6V0A4	0
ATP6V0B	0
ATP6V0C	0
ATP6V0CP3	0
ATP6V0D1	0
ATP6V0D1-DT	0
ATP6V0D2	1
ATP6V0E1	0
ATP6V0E2	8
ATP6V0E2-AS1	0
ATP6V1A	0
ATP6V1B1	4
ATP6V1B1-AS1	0
ATP6V1B2	1
ATP6V1C1	0
ATP6V1C2	254
ATP6V1D	0
ATP6V1E1	0
ATP6V1E2	0
ATP6V1F	0
ATP6V1G1	1
ATP6V1G2	0
ATP6V1G2-DDX39B	0
ATP6V1G2-DDX39B_1	0
ATP6V1G2-DDX39B_2	0
ATP6V1G2-DDX39B_3	0
ATP6V1G2-DDX39B_4	0
ATP6V1G2-DDX39B_5	0
ATP6V1G2-DDX39B_6	0
ATP6V1G2-DDX39B_7	0
ATP6V1G2_1	0
ATP6V1G2_2	0
ATP6V1G2_3	0
ATP6V1G2_4	0
ATP6V1G2_5	0
ATP6V1G2_6	0
ATP6V1G3	0
ATP6V1G3_1	0
ATP6V1H	0
ATP7A	0
ATP7B	0
ATP8	59
ATP8A1	1
ATP8A1-DT	0
ATP8A2	3
ATP8A2_1	0
ATP8B1	28
ATP8B1-AS1	0
ATP8B2	0
ATP8B3	0
ATP8B4	0
ATP8B5P	1
ATP9A	3
ATP9B	5
ATPAF1	1
ATPAF2	1
ATPSCKMT	0
ATR	0
ATRAID	0
ATRIP	0
ATRIP-TREX1	0
ATRN	0
ATRNL1	0
ATRX	1
ATXN1	2
ATXN1-AS1	3
ATXN10	0
ATXN1L	0
ATXN2	0
ATXN2-AS	0
ATXN2L	0
ATXN3	17
ATXN3L	5
ATXN7	3
ATXN7L1	2
ATXN7L2	1
ATXN7L3	1
ATXN7L3-AS1	0
ATXN7L3B	0
ATXN8OS	4
AUH	1
AUNIP	101
AUP1	2
AURKA	3
AURKAIP1	0
AURKAP1	0
AURKB	0
AURKC	0
AUTS2	1
AVEN	404
AVIL	83
AVL9	28
AVP	0
AVPI1	0
AVPR1A	0
AVPR1B	0
AVPR1B-DT	0
AVPR2	0
AWAT1	1
AWAT2	0
AXDND1	0
AXIN1	0
AXIN2	0
AXL	0
AZGP1	0
AZGP1P1	0
AZI2	10
AZIN1	5
AZIN2	28
AZU1	0
AZU1_1	0
B2M	0
B2M_1	0
B3GALNT1	4
B3GALNT2	0
B3GALNT2_1	3
B3GALT1	2
B3GALT1-AS1	33
B3GALT2	46
B3GALT4	0
B3GALT4_1	0
B3GALT4_2	0
B3GALT4_3	0
B3GALT4_4	0
B3GALT5	0
B3GALT5-AS1	4
B3GALT6	0
B3GALT9	1
B3GAT1	0
B3GAT1-DT	0
B3GAT2	286
B3GAT3	0
B3GLCT	0
B3GNT2	0
B3GNT3	0
B3GNT4	88
B3GNT5	272
B3GNT6	0
B3GNT7	0
B3GNT8	2
B3GNT9	18
B3GNTL1	2
B3GNTL1_1	0
B4GALNT1	2
B4GALNT2	0
B4GALNT3	1
B4GALNT4	1
B4GALT1	2
B4GALT1-AS1	1
B4GALT2	4
B4GALT3	8
B4GALT4	1
B4GALT4-AS1	34
B4GALT5	1
B4GALT6	1
B4GALT7	5
B4GAT1	0
B4GAT1-DT	2
B9D1	225
B9D2	6
BAALC	12
BAALC-AS1	13
BAALC-AS2	1
BAAT	0
BAAT_1	0
BABAM1	0
BABAM2	1
BABAM2-AS1	5
BACE1	188
BACE1-AS	46
BACE2	0
BACH1	0
BACH1-IT2	0
BACH1-IT3	0
BACH2	0
BACH2_1	0
BAD	1
BAG1	0
BAG2	64
BAG3	2
BAG4	0
BAG5	0
BAG6	0
BAG6_1	0
BAG6_2	0
BAG6_3	0
BAG6_4	0
BAG6_5	0
BAG6_6	0
BAGE2	0
BAGE5	0
BAHCC1	0
BAHCC1_1	0
BAHD1	0
BAIAP2	37
BAIAP2-DT	0
BAIAP2L1	16
BAIAP2L2	35
BAIAP3	30
BAK1	0
BALR6	0
BAMBI	0
BANCR	0
BANF1	6
BANF2	0
BANK1	2
BANP	1
BAP1	5
BARD1	0
BARHL1	0
BARHL2	0
BARX1	0
BARX1-DT	0
BARX2	0
BASP1	13
BASP1-AS1	0
BASP1P1	0
BATF	0
BATF2	0
BATF3	0
BAX	1
BAZ1A	5
BAZ1A-AS1	6
BAZ1B	0
BAZ2A	7
BAZ2B	23
BAZ2B-AS1	95
BBC3	0
BBIP1	81
BBLN	1
BBOF1	238
BBOX1	5
BBOX1-AS1	0
BBS1	7
BBS10	1
BBS12	24
BBS2	34
BBS4	0
BBS5	0
BBS7	0
BBS7-DT	1
BBS9	1
BBX	0
BCAM	0
BCAN	0
BCAN-AS2	0
BCAN-AS2_1	0
BCAN_1	0
BCAP29	0
BCAP29_1	0
BCAP31	0
BCAR1	2
BCAR1_1	0
BCAR3	80
BCAR3-AS1	5
BCAR4	0
BCAS1	3
BCAS2	0
BCAS3	0
BCAS3-AS1	47
BCAS4	1
BCAT1	2
BCAT2	7
BCCIP	39
BCDIN3D	25
BCDIN3D-AS1	10
BCHE	1
BCKDHA	0
BCKDHB	0
BCKDK	1
BCL10	0
BCL10-AS1	7
BCL11A	0
BCL11B	2
BCL2	0
BCL2A1	0
BCL2L1	0
BCL2L1-AS1	10
BCL2L10	0
BCL2L11	18
BCL2L12	2
BCL2L13	7
BCL2L14	0
BCL2L14_1	0
BCL2L15	2
BCL2L2	0
BCL2L2-PABPN1	0
BCL3	0
BCL6	0
BCL6-AS1	19
BCL6B	0
BCL7A	0
BCL7A_1	0
BCL7B	0
BCL7C	2
BCL9	43
BCL9L	2
BCLAF1	0
BCLAF3	0
BCO1	5
BCO1_1	0
BCO2	0
BCOR	2
BCORL1	0
BCORP1	0
BCR	6
BCRP2	0
BCRP3	0
BCS1L	13
BCYRN1	0
BDH1	0
BDH1_1	0
BDH2	1
BDKRB1	0
BDKRB2	0
BDNF	35
BDNF-AS	0
BDP1	0
BDP1_1	0
BDP1_2	0
BDP1_3	0
BEAN1	43
BEAN1-AS1	0
BECN1	2
BECN2	0
BEGAIN	2
BEND2	0
BEND3	0
BEND3P3	165
BEND4	0
BEND5	0
BEND6	0
BEND7	1
BEND7-DT	0
BEST1	3246
BEST2	0
BEST3	1
BEST4	1
BET1	0
BET1-AS1	17
BET1L	1
BETALINC1	0
BEX1	1
BEX2	3
BEX3	0
BEX4	1
BEX5	0
BEX5_1	0
BFAR	0
BFAR_1	0
BFSP1	0
BFSP2	1
BFSP2-AS1	0
BGLAP	0
BGLT3	0
BGN	0
BHLHA15	2
BHLHA9	0
BHLHE22	0
BHLHE22-AS1	0
BHLHE23	0
BHLHE40	6
BHLHE40-AS1	11
BHLHE41	1
BHMT	11
BHMT2	4
BICC1	0
BICD1	2
BICD1-AS1	5
BICD2	2
BICDL1	1
BICDL2	1
BICDL3P	0
BICRA	0
BICRA-AS2	0
BICRAL	0
BID	216
BIK	1
BIN1	1
BIN2	2
BIN3	1
BIN3-IT1	0
BIRC2	0
BIRC3	0
BIRC5	0
BIRC6	0
BIRC6-AS2	10
BIRC7	0
BIRC8	0
BISPR	1
BIVM	0
BIVM-ERCC5	0
BLACAT1	0
BLACE	0
BLCAP	34
BLID	0
BLK	0
BLK_1	0
BLM	0
BLMH	1
BLNK	13
BLOC1S1	0
BLOC1S1-RDH5	0
BLOC1S2	0
BLOC1S3	1
BLOC1S4	0
BLOC1S5	0
BLOC1S5-TXNDC5	5
BLOC1S6	0
BLTP1	0
BLTP2	3
BLTP3A	46
BLTP3B	2
BLTP3B-DT	0
BLVRA	1
BLVRB	0
BLZF1	3
BMAL1	22
BMAL2	0
BMAL2-AS1	12
BMERB1	0
BMERB1_1	0
BMF	0
BMI1	0
BMNCR	1
BMP1	3
BMP10	0
BMP15	0
BMP2	0
BMP2K	9
BMP2K-DT	0
BMP3	0
BMP4	0
BMP5	0
BMP6	38
BMP7	1
BMP7-AS1	5
BMP8A	30
BMP8B	10
BMP8B-AS1	0
BMPER	0
BMPR1A	3
BMPR1B	0
BMPR1B-DT	0
BMPR2	3
BMS1	0
BMS1P1	0
BMS1P14	0
BMS1P17	0
BMS1P18	0
BMS1P2	0
BMS1P2-AGAP9	0
BMS1P20	0
BMS1P21	0
BMS1P22	0
BMS1P23	1
BMS1P4	0
BMS1P4-AGAP5	0
BMX	0
BNAT1	0
BNAT1_1	0
BNC1	2
BNC2	0
BNC2-AS1	0
BNIP1	0
BNIP2	0
BNIP3	6
BNIP3L	1
BNIP5	0
BNIPL	0
BOC	10
BOD1	0
BOD1L1	0
BOD1L2	0
BOK	0
BOK-AS1	3
BOLA1	0
BOLA2	0
BOLA2-SMG1P6	0
BOLA2B	0
BOLA3	1
BOLA3-DT	5
BOLL	5
BOP1	3
BOP1_1	0
BORA	32
BORCS5	0
BORCS5_1	0
BORCS6	0
BORCS7	0
BORCS7-ASMT	0
BORCS8	0
BORCS8-MEF2B	0
BPESC1	0
BPGM	3
BPHL	0
BPI	0
BPIFA1	0
BPIFA2	0
BPIFA3	1
BPIFA4P	3
BPIFB1	2
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0
BPNT1	0
BPNT2	0
BPTF	3
BPY2	0
BPY2B	0
BPY2C	0
BRAF	14
BRAP	4
BRAT1	1
BRCA1	0
BRCA2	13
BRCC3	0
BRD1	1
BRD10	0
BRD2	0
BRD2_1	0
BRD2_2	0
BRD2_3	0
BRD2_4	0
BRD2_5	0
BRD2_6	0
BRD3	16
BRD3OS	59
BRD4	0
BRD7	44
BRD7P3	22
BRD8	1
BRD9	0
BRDT	5
BRDTP1	0
BRF1	6
BRF2	8
BRI3	0
BRI3BP	0
BRICD5	8
BRINP1	3
BRINP2	2
BRINP3	3
BRINP3-DT	0
BRIP1	0
BRIX1	2
BRK1	0
BRME1	0
BRME1_1	0
BRMS1	0
BRMS1L	1
BROX	27
BRPF1	0
BRPF3	0
BRPF3-AS1	1
BRS3	2
BRSK1	0
BRSK2	0
BRSK2_1	0
BRWD1	26
BRWD1-AS1	0
BRWD1-AS2	1
BRWD3	2
BSCL2	15
BSDC1	5
BSG	0
BSG-AS1	2
BSN	10
BSN-DT	0
BSND	0
BSPH1	0
BSPRY	2
BST1	1
BST2	0
BSX	0
BTAF1	0
BTBD1	7
BTBD10	1
BTBD16	0
BTBD17	2
BTBD18	30
BTBD19	1
BTBD2	8
BTBD3	0
BTBD3-AS1	118
BTBD6	20
BTBD7	0
BTBD7_1	0
BTBD8	1
BTBD9	10
BTBD9-AS1	17
BTC	0
BTD	217
BTF3	1
BTF3-DT	0
BTF3L4	0
BTF3P11	0
BTG1	1
BTG1-DT	0
BTG2	0
BTG2-DT	1
BTG3	8
BTG3-AS1	0
BTG3-AS1_1	0
BTG3_1	0
BTG4	1
BTK	0
BTLA	0
BTN1A1	0
BTN1A1_1	0
BTN2A1	0
BTN2A1_1	0
BTN2A2	0
BTN2A3P	0
BTN3A1	0
BTN3A2	0
BTN3A3	0
BTNL10P	0
BTNL10P_1	0
BTNL12P	11
BTNL2	0
BTNL2_1	0
BTNL2_2	0
BTNL2_3	0
BTNL2_4	0
BTNL2_5	0
BTNL2_6	0
BTNL2_7	0
BTNL2_8	0
BTNL3	0
BTNL8	0
BTNL9	0
BTRC	2
BUB1	2
BUB1B	0
BUB1B-PAK6	0
BUB3	0
BUD13	1
BUD13-DT	9
BUD23	0
BUD31	9
BVES	0
BVES-AS1	0
BYSL	5
BZW1	0
BZW1-AS1	42
BZW2	0
C10orf105	7
C10orf120	0
C10orf126	0
C10orf143	0
C10orf53	1
C10orf55	1
C10orf62	0
C10orf67	2
C10orf67-AS1	1
C10orf71	0
C10orf71-AS1	0
C10orf88	0
C10orf88B	0
C10orf90	1
C10orf95	12
C10orf95-AS1	0
C11orf16	4
C11orf21	0
C11orf24	1
C11orf40	0
C11orf42	22
C11orf52	0
C11orf54	0
C11orf58	1
C11orf65	109
C11orf68	0
C11orf71	0
C11orf86	0
C11orf87	0
C11orf91	0
C11orf96	0
C11orf97	0
C11orf98	0
C12orf42	0
C12orf42-AS1	1
C12orf43	0
C12orf50	1
C12orf54	1
C12orf56	20
C12orf57	3
C12orf60	0
C12orf71	0
C12orf75	0
C12orf75-AS1	0
C12orf76	2
C13orf42	0
C13orf46	0
C13orf46_1	0
C14orf119	0
C14orf132	1
C14orf178	0
C14orf180	0
C14orf180_1	0
C14orf28	0
C14orf39	0
C14orf93	2
C15orf32	0
C15orf39	0
C15orf40	21
C15orf48	0
C15orf61	2
C15orf62	16
C16orf46	0
C16orf46_1	0
C16orf54	0
C16orf74	0
C16orf78	0
C16orf82	0
C16orf86	1
C16orf87	0
C16orf89	7
C16orf90	0
C16orf92	8
C16orf95	0
C16orf95-DT	3
C16orf96	7
C17orf100	21
C17orf107	1
C17orf113	2
C17orf114	0
C17orf49	1
C17orf50	3
C17orf58	2
C17orf67	0
C17orf75	1
C17orf78	0
C17orf78_1	0
C17orf99	1
C18orf15	0
C18orf21	0
C18orf32	0
C18orf54	0
C18orf61	0
C18orf63	0
C19orf12	1
C19orf18	0
C19orf25	9
C19orf33	0
C19orf38	0
C19orf44	59
C19orf47	0
C19orf48P	0
C19orf53	0
C19orf67	0
C19orf67_1	0
C19orf73	15
C19orf81	1
C19orf84	0
C19orf85	0
C1D	1
C1GALT1	2
C1GALT1C1	0
C1GALT1C1L	1
C1GALT1C1_1	0
C1QA	1
C1QB	1
C1QBP	33
C1QC	1
C1QL1	0
C1QL2	0
C1QL3	1
C1QL4	0
C1QTNF1	0
C1QTNF1-AS1	0
C1QTNF12	2
C1QTNF2	0
C1QTNF3	0
C1QTNF3-AMACR	0
C1QTNF4	0
C1QTNF4_1	0
C1QTNF5	0
C1QTNF6	0
C1QTNF7	48
C1QTNF7-AS1	2
C1QTNF7-AS1_1	0
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	3
C1R	0
C1RL	0
C1RL-AS1	0
C1RL-AS1_1	0
C1RL_1	0
C1R_1	0
C1S	0
C1orf105	3
C1orf115	0
C1orf116	0
C1orf122	4
C1orf127	1
C1orf131	0
C1orf141	0
C1orf146	3
C1orf159	0
C1orf162	0
C1orf167	31
C1orf167-AS1	0
C1orf174	0
C1orf185	0
C1orf198	2
C1orf202	0
C1orf21	5
C1orf21-DT	0
C1orf210	0
C1orf216	0
C1orf220	0
C1orf226	0
C1orf232	0
C1orf35	0
C1orf43	0
C1orf50	0
C1orf52	0
C1orf53	0
C1orf54	7
C1orf56	51
C1orf74	3
C1orf87	4
C1orf94	3
C2	0
C2-AS1	0
C2-AS1_1	0
C2-AS1_2	0
C2-AS1_3	0
C2-AS1_4	0
C2-AS1_5	0
C2-AS1_6	0
C20orf141	0
C20orf144	0
C20orf173	4
C20orf181	0
C20orf202	0
C20orf203	0
C20orf204	0
C20orf96	0
C21orf140	0
C21orf58	2
C21orf91	2
C21orf91-OT1	0
C22orf15	1
C22orf15_1	0
C22orf23	40
C22orf31	3
C22orf39	0
C22orf42	0
C22orf46P	0
C2CD2	0
C2CD2L	2
C2CD3	0
C2CD4A	2
C2CD4B	0
C2CD4C	0
C2CD4D	3
C2CD4D-AS1	0
C2CD5	6
C2CD5-AS1	0
C2CD6	40
C2_1	0
C2_2	0
C2_3	0
C2_4	0
C2_5	0
C2_6	0
C2orf15	2
C2orf42	0
C2orf49	4
C2orf49-DT	2
C2orf66	0
C2orf68	11
C2orf69	2
C2orf72	0
C2orf74	0
C2orf74-AS1	17
C2orf74-DT	0
C2orf76	22
C2orf78	0
C2orf78_1	0
C2orf80	0
C2orf81	10
C2orf88	97
C2orf92	0
C2orf92_1	0
C3	0
C3AR1	2
C3P1	2
C3orf18	4
C3orf20	0
C3orf22	0
C3orf33	0
C3orf36	1
C3orf38	0
C3orf49	37
C3orf52	0
C3orf52_1	0
C3orf62	0
C3orf70	0
C3orf80	0
C3orf85	0
C3orf86P	0
C4A	0
C4A_1	0
C4A_2	0
C4B	0
C4BPA	7
C4BPB	1
C4B_1	0
C4B_2	0
C4B_2_1	0
C4B_3	0
C4orf17	0
C4orf19	1
C4orf3	0
C4orf33	0
C4orf36	0
C4orf46	0
C4orf46P3	28
C4orf50	2
C4orf51	7
C4orf54	3
C5	1
C5-OT1	0
C5AR1	0
C5AR2	0
C5orf15	0
C5orf22	0
C5orf24	1
C5orf34	19
C5orf34-AS1	5
C5orf46	0
C5orf47	0
C5orf52	0
C5orf58	4
C5orf63	4
C5orf67	0
C6	1
C6orf118	0
C6orf120	30
C6orf132	1
C6orf136	0
C6orf136_1	0
C6orf136_2	0
C6orf136_3	0
C6orf136_4	0
C6orf136_5	0
C6orf136_6	0
C6orf141	1
C6orf147	6
C6orf15	0
C6orf15_1	0
C6orf15_2	0
C6orf15_3	0
C6orf15_4	0
C6orf15_5	0
C6orf163	0
C6orf226	2
C6orf47	0
C6orf47_1	0
C6orf47_2	0
C6orf47_3	0
C6orf47_4	0
C6orf47_5	0
C6orf47_6	0
C6orf52	0
C6orf52_1	0
C6orf58	0
C6orf62	14
C6orf89	13
C7	0
C7orf25	1
C7orf33	0
C7orf50	0
C7orf57	3
C7orf78	0
C8A	0
C8B	0
C8G	0
C8orf17	3
C8orf33	0
C8orf33_1	0
C8orf34	1
C8orf34-AS1	4
C8orf44	0
C8orf44-SGK3	0
C8orf48	4
C8orf58	0
C8orf74	0
C8orf74_1	0
C8orf76	0
C8orf82	2
C8orf88	274
C8orf89	0
C8orf90	0
C8orf90_1	0
C9	0
C9orf152	2
C9orf153	0
C9orf163	1
C9orf40	0
C9orf43	0
C9orf50	1
C9orf57	8
C9orf72	0
C9orf78	0
C9orf85	0
CA1	7
CA10	0
CA11	3
CA12	0
CA13	0
CA14	8
CA2	0
CA3	1
CA3-AS1	2
CA4	256
CA5A	0
CA5B	0
CA5BP1	0
CA5BP1-CA5B	0
CA6	0
CA7	3
CA8	0
CA9	1
CAAP1	0
CAB39	5
CAB39L	0
CABCOCO1	0
CABIN1	0
CABIN1_1	0
CABLES1	15
CABLES2	6
CABP1	0
CABP1-DT	0
CABP2	0
CABP4	4
CABP5	0
CABP7	36
CABP7-DT	1
CABS1	0
CABYR	11
CACFD1	0
CACFD1_1	0
CACHD1	1
CACNA1A	0
CACNA1B	2
CACNA1B-AS1	81
CACNA1C	0
CACNA1C-AS1	0
CACNA1C-AS1_1	0
CACNA1C-AS2	0
CACNA1C-AS2_1	1
CACNA1C-AS4	0
CACNA1C-AS4_1	0
CACNA1C-IT1	0
CACNA1C-IT1_1	0
CACNA1C-IT2	0
CACNA1C-IT2_1	0
CACNA1C-IT3	0
CACNA1C-IT3_1	0
CACNA1C_1	0
CACNA1D	17
CACNA1E	9
CACNA1F	0
CACNA1G	0
CACNA1G-AS1	0
CACNA1H	0
CACNA1I	0
CACNA1S	0
CACNA2D1	0
CACNA2D1-AS1	55
CACNA2D2	11
CACNA2D3	3
CACNA2D3-AS1	167
CACNA2D4	0
CACNA2D4_1	0
CACNB1	0
CACNB2	34
CACNB3	2
CACNB4	2
CACNG1	0
CACNG2	0
CACNG2-DT	14
CACNG3	0
CACNG4	0
CACNG5	0
CACNG6	0
CACNG7	0
CACNG8	0
CACTIN	0
CACTIN-AS1	7
CACUL1	0
CACYBP	28
CAD	0
CADM1	0
CADM1-AS1	25
CADM2	0
CADM2-AS2	10
CADM2_1	0
CADM3	1
CADM3-AS1	854
CADM4	3
CADPS	2
CADPS2	2
CAGE1	0
CAHM	1
CALB1	12
CALB2	0
CALB2_1	0
CALCA	0
CALCB	0
CALCOCO1	1
CALCOCO2	0
CALCR	0
CALCRL	7
CALCRL-AS1	4
CALD1	8
CALHM1	1
CALHM2	4
CALHM3	1
CALHM4	0
CALHM5	0
CALHM6	0
CALHM6-AS1	5
CALM1	14
CALM2	2
CALM3	9
CALML3	0
CALML3-AS1	0
CALML4	121
CALML5	0
CALML6	0
CALN1	5
CALR	4
CALR3	0
CALR4P	0
CALU	1
CALY	3
CAMK1	25
CAMK1D	4
CAMK1G	1
CAMK2A	2
CAMK2B	1
CAMK2D	0
CAMK2G	1
CAMK2N1	2
CAMK2N2	0
CAMK4	25
CAMKK1	0
CAMKK2	2
CAMKMT	1
CAMKV	3
CAMLG	0
CAMP	0
CAMSAP1	4
CAMSAP1-DT	2
CAMSAP2	0
CAMSAP3	0
CAMTA1	1
CAMTA1-AS1	2
CAMTA1-AS2	5
CAMTA1-AS3	1
CAMTA1-DT	0
CAMTA1-IT1	0
CAMTA2	3
CAMTA2-AS1	1
CAND1	0
CAND1.11	0
CAND2	4
CANT1	1
CANX	0
CANX_1	0
CAP1	2
CAP2	0
CAPG	2
CAPN1	0
CAPN1-AS1	2
CAPN10	1
CAPN10-DT	2
CAPN11	0
CAPN12	0
CAPN12_1	3
CAPN13	0
CAPN14	0
CAPN15	0
CAPN15_1	0
CAPN2	4
CAPN3	6
CAPN5	0
CAPN6	0
CAPN7	13
CAPN8	0
CAPN9	18
CAPNS1	1
CAPNS2	0
CAPRIN1	0
CAPRIN2	1
CAPS	5
CAPS2	1
CAPS2-AS1	1
CAPSL	0
CAPSL-DT	0
CAPS_1	0
CAPZA1	0
CAPZA2	0
CAPZA3	0
CAPZB	2
CARD10	0
CARD11	0
CARD11-AS1	3
CARD14	0
CARD14_1	0
CARD16	0
CARD17P	0
CARD18	0
CARD19	1
CARD6	0
CARD8	11
CARD8-AS1	2
CARD9	2
CARF	3
CARHSP1	15
CARHSP1-DT	0
CARINH	0
CARM1	21
CARMAL	0
CARMIL1	3
CARMIL2	2
CARMIL3	0
CARMIL3_1	0
CARMN	0
CARNMT1	0
CARNMT1-AS1	86
CARNS1	5
CARS1	0
CARS1-AS1	3
CARS1-AS1_1	2
CARS1_1	1
CARS2	3
CARTPT	0
CASC11	0
CASC15	0
CASC16	0
CASC17	1
CASC18	8
CASC19	0
CASC2	3
CASC20	0
CASC21	0
CASC22	0
CASC23	0
CASC3	0
CASC6	0
CASC8	0
CASC9	0
CASD1	77
CASK	0
CASK-AS1	136
CASKIN1	23
CASKIN2	7
CASP1	0
CASP10	0
CASP12	0
CASP12_1	0
CASP14	0
CASP16P	1
CASP1P2	0
CASP2	0
CASP3	1
CASP4	0
CASP4LP	0
CASP4LP_1	0
CASP4_1	0
CASP5	0
CASP6	16
CASP7	0
CASP8	48
CASP8AP2	0
CASP8AP2_1	0
CASP9	0
CASQ1	5
CASQ2	0
CASR	0
CASS4	0
CAST	52
CASTOR1	0
CASTOR2	5
CASTOR3P	2
CASZ1	0
CAT	0
CATIP	2
CATIP-AS1	1
CATIP-AS2	4
CATSPER1	0
CATSPER2	0
CATSPER2P1	0
CATSPER3	0
CATSPER4	0
CATSPERB	0
CATSPERB_1	0
CATSPERD	1
CATSPERE	32
CATSPERG	0
CATSPERZ	0
CAV1	0
CAV2	2
CAV3	3
CAVIN1	1
CAVIN2	0
CAVIN2-AS1	179
CAVIN3	0
CAVIN4	0
CBARP	3
CBARP-DT	0
CBFA2T2	0
CBFA2T3	1
CBFB	0
CBL	1
CBLB	1
CBLC	0
CBLIF	3
CBLL1	0
CBLL1-AS1	5
CBLL2	3
CBLN1	0
CBLN2	0
CBLN3	0
CBLN4	0
CBR1	2
CBR1-AS1	89
CBR3	5
CBR3-AS1	16
CBR4	32
CBR4-DT	0
CBS	1
CBSLR	0
CBX1	3
CBX2	0
CBX3	1
CBX3P2	0
CBX4	0
CBX5	1
CBX6	6
CBX7	0
CBX8	1
CBY1	10
CBY2	0
CBY3	0
CBY3_1	0
CC2D1A	0
CC2D1A_1	0
CC2D1B	39
CC2D2A	129
CC2D2B	30
CCAR1	0
CCAR2	37
CCAT1	1
CCAT2	0
CCBE1	0
CCDC102A	0
CCDC102B	0
CCDC103	26
CCDC106	0
CCDC107	0
CCDC110	22
CCDC112	0
CCDC115	3
CCDC116	0
CCDC117	0
CCDC12	0
CCDC120	0
CCDC120_1	0
CCDC121	6
CCDC122	7
CCDC124	2
CCDC125	1
CCDC125_1	1
CCDC126	0
CCDC127	1
CCDC13	4
CCDC13-AS1	1
CCDC13-AS2	1
CCDC134	6
CCDC136	1
CCDC137	1
CCDC138	0
CCDC14	0
CCDC140	0
CCDC141	1
CCDC142	1
CCDC144A	0
CCDC144BP	1
CCDC144CP	0
CCDC144NL	4
CCDC144NL-AS1	11
CCDC146	1
CCDC148	0
CCDC148-AS1	17
CCDC149	0
CCDC15	1
CCDC15-DT	1
CCDC150	0
CCDC152	2302
CCDC154	0
CCDC157	15
CCDC158	0
CCDC159	0
CCDC160	0
CCDC162P	1
CCDC163	0
CCDC166	0
CCDC166_1	0
CCDC167	4
CCDC168	1
CCDC169	0
CCDC169-SOHLH2	0
CCDC17	0
CCDC170	0
CCDC171	1
CCDC172	0
CCDC174	0
CCDC175	7
CCDC177	2
CCDC178	0
CCDC179	0
CCDC18	109
CCDC18-AS1	1
CCDC180	0
CCDC181	8
CCDC182	0
CCDC183	10
CCDC183-AS1	5
CCDC184	0
CCDC185	0
CCDC186	0
CCDC187	0
CCDC188	3
CCDC190	0
CCDC191	24
CCDC192	5
